indicator,id,valuedate,acceptedvalue
Cash assistance application acceptance rate (%),10776,2015-07-01T00:00:00Z,49.7
Cash assistance application acceptance rate (%),10776,2015-08-01T00:00:00Z,51.5
Cash assistance application acceptance rate (%),10776,2015-09-01T00:00:00Z,52.3
Cash assistance application acceptance rate (%),10776,2015-10-01T00:00:00Z,51.4
Cash assistance application acceptance rate (%),10776,2015-11-01T00:00:00Z,50.4
Cash assistance application acceptance rate (%),10776,2015-12-01T00:00:00Z,49.63
Cash assistance application acceptance rate (%),10776,2016-01-01T00:00:00Z,50.7
Cash assistance application acceptance rate (%),10776,2016-02-01T00:00:00Z,51.6
Cash assistance application acceptance rate (%),10776,2016-03-01T00:00:00Z,51.5
Cash assistance application acceptance rate (%),10776,2016-04-01T00:00:00Z,51.3
Cash assistance application acceptance rate (%),10776,2016-05-01T00:00:00Z,50.8
Cash assistance application acceptance rate (%),10776,2016-06-01T00:00:00Z,50.8
Cash assistance application acceptance rate (%),10776,2016-07-01T00:00:00Z,50.6
Cash assistance application acceptance rate (%),10776,2016-08-01T00:00:00Z,50.3
Cash assistance application acceptance rate (%),10776,2016-09-01T00:00:00Z,51.9
Cash assistance application acceptance rate (%),10776,2016-10-01T00:00:00Z,52.1
Cash assistance application acceptance rate (%),10776,2016-11-01T00:00:00Z,50.4
Cash assistance application acceptance rate (%),10776,2016-12-01T00:00:00Z,51
Cash assistance application acceptance rate (%),10776,2017-01-01T00:00:00Z,51.4
Cash assistance application acceptance rate (%),10776,2017-02-01T00:00:00Z,49.3
Cash assistance application acceptance rate (%),10776,2017-03-01T00:00:00Z,51.9
Cash assistance application acceptance rate (%),10776,2017-04-01T00:00:00Z,53.2
Cash assistance application acceptance rate (%),10776,2017-05-01T00:00:00Z,52.9
Cash assistance application acceptance rate (%),10776,2017-06-01T00:00:00Z,52.4
Cash assistance application acceptance rate (%),10776,2017-07-01T00:00:00Z,52.1
Cash assistance application acceptance rate (%),10776,2017-08-01T00:00:00Z,52.1
Cash assistance application acceptance rate (%),10776,2017-09-01T00:00:00Z,50.5
Cash assistance application acceptance rate (%),10776,2017-10-01T00:00:00Z,50.1
Cash assistance application acceptance rate (%),10776,2017-11-01T00:00:00Z,49.3
Cash assistance application acceptance rate (%),10776,2017-12-01T00:00:00Z,49.3
Cash assistance application acceptance rate (%),10776,2018-01-01T00:00:00Z,50.7
Cash assistance application acceptance rate (%),10776,2018-02-01T00:00:00Z,49.9
Cash assistance application acceptance rate (%),10776,2018-03-01T00:00:00Z,50.3
Cash assistance application acceptance rate (%),10776,2018-04-01T00:00:00Z,51
Cash assistance application acceptance rate (%),10776,2018-05-01T00:00:00Z,51.6
Cash assistance application acceptance rate (%),10776,2018-06-01T00:00:00Z,48.8
Cash assistance application acceptance rate (%),10776,2018-07-01T00:00:00Z,51
Cash assistance application acceptance rate (%),10776,2018-08-01T00:00:00Z,51.3
Cash assistance application acceptance rate (%),10776,2018-09-01T00:00:00Z,54.7
Cash assistance application acceptance rate (%),10776,2018-10-01T00:00:00Z,54.5
Cash assistance application acceptance rate (%),10776,2018-11-01T00:00:00Z,54
Cash assistance application acceptance rate (%),10776,2018-12-01T00:00:00Z,53.4
Cash assistance application acceptance rate (%),10776,2019-01-01T00:00:00Z,55.5
Cash assistance application acceptance rate (%),10776,2019-02-01T00:00:00Z,53.7
Cash assistance application acceptance rate (%),10776,2019-03-01T00:00:00Z,53.9
Cash assistance application acceptance rate (%),10776,2019-04-01T00:00:00Z,54.3
Cash assistance application acceptance rate (%),10776,2019-05-01T00:00:00Z,53.8
Cash assistance application acceptance rate (%),10776,2019-06-01T00:00:00Z,53.3
Cash assistance application acceptance rate (%),10776,2019-07-01T00:00:00Z,53.3
Cash assistance application acceptance rate (%),10776,2019-08-01T00:00:00Z,52.9
Cash assistance application acceptance rate (%),10776,2019-09-01T00:00:00Z,54
Cash assistance application acceptance rate (%),10776,2019-10-01T00:00:00Z,55
Cash assistance application acceptance rate (%),10776,2019-11-01T00:00:00Z,54.1
Cash assistance application acceptance rate (%),10776,2019-12-01T00:00:00Z,55.1
Cash assistance application acceptance rate (%),10776,2020-01-01T00:00:00Z,56.6
Cash assistance application acceptance rate (%),10776,2020-02-01T00:00:00Z,58.1
Cash assistance application acceptance rate (%),10776,2020-03-01T00:00:00Z,63.7
Cash assistance application acceptance rate (%),10776,2020-04-01T00:00:00Z,51.5
Cash assistance application acceptance rate (%),10776,2020-05-01T00:00:00Z,48.5
Cash assistance application acceptance rate (%),10776,2020-06-01T00:00:00Z,46.6
Cash assistance application acceptance rate (%),10776,2020-07-01T00:00:00Z,42.6
Cash assistance application acceptance rate (%),10776,2020-08-01T00:00:00Z,36.2
Cash assistance application acceptance rate (%),10776,2020-09-01T00:00:00Z,34.2
Cash assistance application acceptance rate (%),10776,2020-10-01T00:00:00Z,33.4
Cash assistance application acceptance rate (%),10776,2020-11-01T00:00:00Z,31.9
Cash assistance application acceptance rate (%),10776,2020-12-01T00:00:00Z,32.6
Cash assistance application acceptance rate (%),10776,2021-01-01T00:00:00Z,36.6
Cash assistance application acceptance rate (%),10776,2021-02-01T00:00:00Z,38.4
Cash assistance application acceptance rate (%),10776,2021-03-01T00:00:00Z,39.5
Cash assistance application acceptance rate (%),10776,2021-04-01T00:00:00Z,40.5
Cash assistance application acceptance rate (%),10776,2021-05-01T00:00:00Z,35.6
Cash assistance application acceptance rate (%),10776,2021-06-01T00:00:00Z,34.5
Cash assistance application acceptance rate (%),10776,2021-07-01T00:00:00Z,37.5
Cash assistance application acceptance rate (%),10776,2021-08-01T00:00:00Z,39.4
Cash assistance application acceptance rate (%),10776,2021-09-01T00:00:00Z,51.2
Cash assistance application acceptance rate (%),10776,2021-10-01T00:00:00Z,51.7
Cash assistance application acceptance rate (%),10776,2021-11-01T00:00:00Z,47.1
Cash assistance application acceptance rate (%),10776,2021-12-01T00:00:00Z,42.5
Cash assistance application acceptance rate (%),10776,2022-01-01T00:00:00Z,41.2
Cash assistance application acceptance rate (%),10776,2022-02-01T00:00:00Z,42.1
Cash assistance application acceptance rate (%),10776,2022-03-01T00:00:00Z,44.1
Cash assistance application acceptance rate (%),10776,2022-04-01T00:00:00Z,44.9
Cash assistance application acceptance rate (%),10776,2022-05-01T00:00:00Z,43.1
Cash assistance application acceptance rate (%),10776,2022-06-01T00:00:00Z,45
Cash assistance application acceptance rate (%),10776,2022-07-01T00:00:00Z,43.9
Cash assistance application acceptance rate (%),10776,2022-08-01T00:00:00Z,43.1
Cash assistance application acceptance rate (%),10776,2022-09-01T00:00:00Z,NA
Cash assistance application acceptance rate (%),10776,2022-10-01T00:00:00Z,42.9
Cash assistance application acceptance rate (%),10776,2022-11-01T00:00:00Z,43.5
Cash assistance application acceptance rate (%),10776,2022-12-01T00:00:00Z,43.3
Cash assistance application acceptance rate (%),10776,2023-01-01T00:00:00Z,41.1
Cash assistance application acceptance rate (%),10776,2023-02-01T00:00:00Z,40.2
Cash assistance application acceptance rate (%),10776,2023-03-01T00:00:00Z,40.4
Cash assistance application acceptance rate (%),10776,2023-04-01T00:00:00Z,41.5
Cash assistance application acceptance rate (%),10776,2023-05-01T00:00:00Z,35.7
Cash assistance application acceptance rate (%),10776,2023-06-01T00:00:00Z,34.7
Cash assistance application acceptance rate (%),10776,2023-07-01T00:00:00Z,35.2
Cash assistance application acceptance rate (%),10776,2023-08-01T00:00:00Z,35.2
Cash assistance application acceptance rate (%),10776,2023-09-01T00:00:00Z,NA
Cash assistance application acceptance rate (%),10776,2023-10-01T00:00:00Z,NA
